1057
1058
1165
1179
1460
1609
1621
1577
1648
1990
1795
2027
2407
2301
2522
3431
3485
3120
3051
2411
2161
2366
2585
2552
3949
3668
3233
3149
2301
1970
1761
1748
2155
2209
2013
2073
2280
2815
2506
2297
2227
2062
1969
2392
2618
2122
2318
2283
2575
3188
2273
2246
2281
3171
2962
2093
2069
2721
2025
2012
3272
2961
2964
3422
3628
2627
3009
4192
2276
2060
1812
1987
1996
2204
2124
2180
2227
2068
1950
1893
1894
1901
1928
2246
2329
2633
2690
2684
2615
2518
2657
2581
2656
2951
3171
3736
3484
3372
3876
4966
