970
1009
1148
1142
1080
1084
1023
1029
1213
1349
1503
1580
1912
1836
1817
1973
1868
2157
2050
1903
1656
1562
1722
1612
1910
1708
1801
1739
1630
1546
1223
1194
1341
1324
1310
1190
1202
1362
1386
1320
1254
1211
1309
1536
2447
2104
1944
1954
1902
2234
1718
1485
1648
1858
1645
1410
1882
1759
1676
1674
1966
1743
1861
2008
2022
1607
2077
2512
1527
1522
1505
1516
1713
1743
1598
1587
1636
1837
1532
1719
1512
1488
1551
1731
1912
2032
2197
2368
2152
2082
2240
2048
2125
2272
2778
3561
3408
3492
3930
4846
