25
36
62
33
27
35
29
41
63
38
6
7
7
2
0
1
46
2
10
8
4
12
8
10
4
7
2
7
2
6
11
10
8
8
10
4
10
75
115
109
84
102
141
12
10
8
7
6
38
78
17
18
1
1
7
4
4
1
4
7
24
0
1
2
3
3
4
0
5
2
9
11
4
4
0
1
20
15
3
2
1
4
14
9
1
3
7
6
8
4
14
1
2
7
7
11
35
25
6
11
9
0
0
0
0
0
6
93
117
124
153
264
47
26
24
21
24
36
43
25
44
19
41
46
37
46
49
75
79
96
77
89
147
243
333
