10
40
40
12
52
337
147
195
169
51
58
88
278
231
262
117
82
100
132
152
222
395
241
133
61
55
43
53
41
77
56
88
72
91
80
66
42
35
21
30
47
37
51
63
67
109
89
72
65
94
96
59
61
32
41
44
48
58
42
45
38
39
46
28
24
24
45
115
41
50
60
68
51
49
29
55
35
36
39
46
55
41
94
61
36
43
49
48
29
27
37
38
53
29
42
44
43
38
27
42
42
27
20
15
24
36
39
34
33
16
19
14
16
22
35
26
30
40
66
58
30
197
276
217
61
60
53
45
42
47
50
68
60
31
71
