45
53
52
38
62
60
68
83
92
58
69
51
104
116
109
200
116
280
214
122
128
120
109
105
241
224
159
178
101
95
49
64
95
96
84
83
91
111
129
100
98
98
109
144
145
109
90
110
125
117
103
71
70
160
157
68
77
98
54
93
153
139
85
98
98
57
72
106
51
49
72
47
38
63
47
58
113
46
50
47
57
40
54
49
81
62
88
66
64
64
70
79
92
95
99
67
52
68
89
121
