41
31
45
31
67
18
27
33
43
44
73
67
72
88
103
105
89
118
124
93
62
49
67
44
59
67
74
138
69
120
85
22
33
45
38
42
48
52
55
52
50
40
50
89
303
307
180
105
77
100
102
64
61
86
104
52
61
73
50
63
145
159
104
92
134
68
179
155
107
87
102
63
81
101
106
80
129
102
96
76
81
103
155
114
164
205
262
267
258
198
136
176
160
241
196
159
172
198
204
196
