390
369
361
267
212
230
269
345
312
446
373
523
473
586
548
464
490
433
813
860
989
1046
830
904
1037
1063
1030
1717
1509
2060
1647
1345
1194
1488
1198
1326
1594
1544
1745
1623
1678
3588
1953
1004
1325
1719
1879
1374
1330
1869
1629
1510
1586
1831
1595
2206
1722
1548
1417
1574
1525
1803
1324
1607
1564
1941
1700
1457
1344
1529
1244
1349
1505
1402
1244
1227
1266
697
922
1524
924
839
889
884
903
1064
1205
1245
1100
1000
837
823
880
783
916
931
1069
1151
1285
1564
