1624
1536
1451
1597
1526
1705
2080
2069
1707
1751
1960
1568
1921
2957
1801
1570
1460
1562
1810
1808
1973
1862
1739
1773
1706
1727
1756
1727
1813
2108
2222
2489
2548
2614
2806
2693
2573
2769
2901
2984
3102
3217
3343
3515
3916
5350
5122
