lat,lon,alt,date,device,os,version
40.7177099,-73.9947974,0,2014-02-17 20:37:13,"LGE mako",4.4.2,1.0
40.7129941,-73.9942965,0,2014-02-17 21:08:37,"LGE mako",4.4.2,1.0
40.7036808,-73.9886675,0,2014-02-17 21:17:29,"LGE mako",4.4.2,1.0
40.7019045,-73.9867053,0,2014-02-17 21:27:26,"LGE mako",4.4.2,1.0
40.7048328,-73.98837,0,2014-02-17 21:37:12,"LGE mako",4.4.2,1.0
40.7049072,-73.9882879,0,2014-02-17 21:47:24,"LGE mako",4.4.2,1.0
40.7048101,-73.9884579,0,2014-02-17 22:18:04,"LGE mako",4.4.2,1.0
40.7023988,-73.9884706,0,2014-02-17 22:47:12,"LGE mako",4.4.2,1.0
40.7044516,-73.9882263,0,2014-02-17 22:57:25,"LGE mako",4.4.2,1.0
40.704817,-73.9884245,0,2014-02-17 23:27:25,"LGE mako",4.4.2,1.0
40.7045607,-73.9886547,0,2014-02-18 06:27:25,"LGE mako",4.4.2,1.0
40.7045788,-73.9885886,0,2014-02-18 10:27:25,"LGE mako",4.4.2,1.0
40.704734,-73.9884626,0,2014-02-18 11:08:03,"LGE mako",4.4.2,1.0
40.7046256,-73.9886668,0,2014-02-18 12:08:04,"LGE mako",4.4.2,1.0
40.704598,-73.9886283,0,2014-02-18 12:27:25,"LGE mako",4.4.2,1.0
40.7037451,-73.9882195,0,2014-02-18 13:57:10,"LGE mako",4.4.2,1.0
40.7152787,-73.9897911,0,2014-02-18 14:17:22,"LGE mako",4.4.2,1.0
40.7177027,-73.9948056,0,2014-02-18 14:27:22,"LGE mako",4.4.2,1.0
40.7201684,-73.9960765,0,2014-02-18 15:07:15,"LGE mako",4.4.2,1.0
40.7250253,-73.9993473,0,2014-02-18 15:17:27,"LGE mako",4.4.2,1.0
40.7225101,-74.0012043,0,2014-02-18 15:27:20,"LGE mako",4.4.2,1.0
40.7178408,-73.9950078,0,2014-02-18 15:47:11,"LGE mako",4.4.2,1.0
40.7179272,-73.9950482,0,2014-02-18 20:47:31,"LGE mako",4.4.2,1.0
40.7188108,-73.9916365,0,2014-02-19 01:07:39,"LGE mako",4.4.2,1.0
40.7198423,-73.9896533,0,2014-02-19 01:17:09,"LGE mako",4.4.2,1.0
40.7036619,-73.9885147,0,2014-02-19 02:07:08,"LGE mako",4.4.2,1.0
40.7037992,-73.9881983,0,2014-02-19 02:37:31,"LGE mako",4.4.2,1.0
40.7045629,-73.9884202,0,2014-02-19 02:47:16,"LGE mako",4.4.2,1.0
40.7023623,-73.9866509,0,2014-02-19 11:27:02,"LGE mako",4.4.2,1.0
40.7370769,-73.9073863,0,2014-02-19 11:37:22,"LGE mako",4.4.2,1.0
40.7715569,-73.8723215,0,2014-02-19 12:07:18,"LGE mako",4.4.2,1.0
40.7763883,-73.8640415,0,2014-02-19 12:17:10,"LGE mako",4.4.2,1.0
40.7767322,-73.8627863,0,2014-02-19 12:26:56,"LGE mako",4.4.2,1.0
40.7767322,-73.8627863,0,2014-02-19 12:37:19,"LGE mako",4.4.2,1.0
40.7715313,-73.8712745,0,2014-02-19 12:47:29,"LGE mako",4.4.2,1.0
39.8733708,-104.7547618,0,2014-02-19 17:21:21,"LGE mako",4.4.2,1.0
39.8321612,-104.6957623,0,2014-02-19 18:10:45,"LGE mako",4.4.2,1.0
39.8405602,-104.682514,0,2014-02-19 18:41:00,"LGE mako",4.4.2,1.0
39.8375017,-104.6909029,0,2014-02-19 19:10:44,"LGE mako",4.4.2,1.0
39.8778834,-104.9294683,0,2014-02-19 19:41:04,"LGE mako",4.4.2,1.0
39.8523858,-105.0493674,0,2014-02-19 19:50:46,"LGE mako",4.4.2,1.0
39.9775542,-105.2067579,0,2014-02-19 20:11:06,"LGE mako",4.4.2,1.0
40.017385,-105.2752829,0,2014-02-19 20:40:43,"LGE mako",4.4.2,1.0
40.0172958,-105.2757187,0,2014-02-19 20:51:10,"LGE mako",4.4.2,1.0
40.0159645,-105.2786812,0,2014-02-19 21:30:45,"LGE mako",4.4.2,1.0
40.0174741,-105.274847,0,2014-02-19 22:01:05,"LGE mako",4.4.2,1.0
40.0010575,-105.2620987,0,2014-02-19 23:00:50,"LGE mako",4.4.2,1.0
40.0008244,-105.2590944,0,2014-02-20 00:40:45,"LGE mako",4.4.2,1.0
40.0174741,-105.274847,0,2014-02-20 00:51:17,"LGE mako",4.4.2,1.0
40.0172958,-105.2757187,0,2014-02-20 01:32:01,"LGE mako",4.4.2,1.0
40.0182245,-105.2863091,0,2014-02-20 01:41:00,"LGE mako",4.4.2,1.0
40.0183827,-105.2801416,0,2014-02-20 02:21:22,"LGE mako",4.4.2,1.0
40.0182245,-105.2863091,0,2014-02-20 02:31:23,"LGE mako",4.4.2,1.0
40.0174741,-105.274847,0,2014-02-20 03:21:23,"LGE mako",4.4.2,1.0
40.0173872,-105.2749951,0,2014-02-20 04:21:27,"LGE mako",4.4.2,1.0
40.0173872,-105.2749951,0,2014-02-20 04:40:45,"LGE mako",4.4.2,1.0
40.0173872,-105.2749951,0,2014-02-20 04:51:34,"LGE mako",4.4.2,1.0
39.9225877,-104.7985102,0,2014-02-20 14:30:45,"LGE mako",4.4.2,1.0
39.8455272,-104.6734317,0,2014-02-20 14:50:50,"LGE mako",4.4.2,1.0
39.8612879,-104.687754,0,2014-02-20 15:10:48,"LGE mako",4.4.2,1.0
39.8434033,-104.6791111,0,2014-02-20 15:20:54,"LGE mako",4.4.2,1.0
38.9469049,-77.4455617,0,2014-02-20 18:50:48,"LGE mako",4.4.2,1.0
38.945518,-77.444927,0,2014-02-20 19:00:47,"LGE mako",4.4.2,1.0
38.8959931,-77.0431657,0,2014-02-20 19:40:53,"LGE mako",4.4.2,1.0
38.9035237,-77.0257866,0,2014-02-20 19:50:47,"LGE mako",4.4.2,1.0
38.9030701,-77.0259948,0,2014-02-20 20:01:07,"LGE mako",4.4.2,1.0
38.9032607,-77.0259405,0,2014-02-20 20:11:01,"LGE mako",4.4.2,1.0
38.8969376,-77.024052,0,2014-02-20 20:20:48,"LGE mako",4.4.2,1.0
38.89206717,-77.02415142,-34.4000015259,2014-02-20 20:24:35,"LGE mako",4.4.2,1.0
38.892016,-77.026385,0,2014-02-20 20:51:08,"LGE mako",4.4.2,1.0
38.8919088,-77.0263187,0,2014-02-20 21:21:03,"LGE mako",4.4.2,1.0
38.8908089,-77.0251838,0,2014-02-20 21:51:01,"LGE mako",4.4.2,1.0
38.8911104,-77.0252288,0,2014-02-20 22:01:35,"LGE mako",4.4.2,1.0
38.8911104,-77.0252288,0,2014-02-20 22:11:10,"LGE mako",4.4.2,1.0
38.8911104,-77.0252288,0,2014-02-20 22:21:08,"LGE mako",4.4.2,1.0
38.8911328,-77.0252288,0,2014-02-20 22:30:49,"LGE mako",4.4.2,1.0
38.8918676,-77.0263103,0,2014-02-20 22:40:51,"LGE mako",4.4.2,1.0
38.8915305,-77.0261598,0,2014-02-20 23:00:57,"LGE mako",4.4.2,1.0
38.8912992,-77.0265984,0,2014-02-20 23:51:00,"LGE mako",4.4.2,1.0
38.8946733,-77.0266067,0,2014-02-21 01:20:51,"LGE mako",4.4.2,1.0
38.8960945,-77.026146,0,2014-02-21 01:31:25,"LGE mako",4.4.2,1.0
38.9029303,-77.0262155,0,2014-02-21 01:41:01,"LGE mako",4.4.2,1.0
38.9030059,-77.0259981,0,2014-02-21 06:01:01,"LGE mako",4.4.2,1.0
38.9030452,-77.0259963,0,2014-02-21 11:21:11,"LGE mako",4.4.2,1.0
38.9029895,-77.0259625,0,2014-02-21 12:20:51,"LGE mako",4.4.2,1.0
38.8958075,-77.0261131,0,2014-02-21 13:21:09,"LGE mako",4.4.2,1.0
38.8918862,-77.0267118,0,2014-02-21 13:30:52,"LGE mako",4.4.2,1.0
38.8918769,-77.0267365,0,2014-02-21 14:01:43,"LGE mako",4.4.2,1.0
38.8914944,-77.0260864,0,2014-02-21 15:50:55,"LGE mako",4.4.2,1.0
38.8918923,-77.0267104,0,2014-02-21 16:01:09,"LGE mako",4.4.2,1.0
38.8918695,-77.0267141,0,2014-02-21 16:21:01,"LGE mako",4.4.2,1.0
38.8918685,-77.0266747,0,2014-02-21 17:10:54,"LGE mako",4.4.2,1.0
38.8918806,-77.0267171,0,2014-02-21 18:01:05,"LGE mako",4.4.2,1.0
38.8918751,-77.0267099,0,2014-02-21 18:11:09,"LGE mako",4.4.2,1.0
38.8918904,-77.0268446,0,2014-02-21 18:21:29,"LGE mako",4.4.2,1.0
38.8918909,-77.0268808,0,2014-02-21 18:50:53,"LGE mako",4.4.2,1.0
38.8918784,-77.0268685,0,2014-02-21 20:00:55,"LGE mako",4.4.2,1.0
38.8918868,-77.0268447,0,2014-02-21 20:11:00,"LGE mako",4.4.2,1.0
38.8918982,-77.0268847,0,2014-02-21 21:00:54,"LGE mako",4.4.2,1.0
38.8918942,-77.0268672,0,2014-02-21 21:11:01,"LGE mako",4.4.2,1.0
38.8918999,-77.0268607,0,2014-02-21 21:31:21,"LGE mako",4.4.2,1.0
38.8908896,-77.0252992,0,2014-02-21 21:41:00,"LGE mako",4.4.2,1.0
38.8909961,-77.02409,0,2014-02-21 21:50:54,"LGE mako",4.4.2,1.0
38.8912958,-77.0242643,0,2014-02-21 22:01:02,"LGE mako",4.4.2,1.0
38.891296,-77.0242616,0,2014-02-21 22:11:00,"LGE mako",4.4.2,1.0
38.8912988,-77.0242584,0,2014-02-21 23:41:00,"LGE mako",4.4.2,1.0
38.8910144,-77.0266816,0,2014-02-22 00:11:00,"LGE mako",4.4.2,1.0
38.8541528,-77.0586193,0,2014-02-22 00:31:02,"LGE mako",4.4.2,1.0
38.8533476,-77.053398,0,2014-02-22 01:01:07,"LGE mako",4.4.2,1.0
38.8541184,-77.0586099,0,2014-02-22 03:11:00,"LGE mako",4.4.2,1.0
38.8541562,-77.0586993,0,2014-02-22 03:21:00,"LGE mako",4.4.2,1.0
38.8541095,-77.0586955,0,2014-02-22 03:41:01,"LGE mako",4.4.2,1.0
38.8540484,-77.0586483,0,2014-02-22 04:11:00,"LGE mako",4.4.2,1.0
38.8541092,-77.0586688,0,2014-02-22 04:20:56,"LGE mako",4.4.2,1.0
38.8539952,-77.0587088,0,2014-02-22 04:41:01,"LGE mako",4.4.2,1.0
38.8534016,-77.0540317,0,2014-02-22 04:51:15,"LGE mako",4.4.2,1.0
38.8997031,-77.0145294,0,2014-02-22 05:01:03,"LGE mako",4.4.2,1.0
38.9029206,-77.0259969,0,2014-02-22 05:10:56,"LGE mako",4.4.2,1.0
38.8983901,-77.077205,0,2014-02-22 11:31:11,"LGE mako",4.4.2,1.0
38.9294656,-77.2098622,0,2014-02-22 11:41:01,"LGE mako",4.4.2,1.0
38.9539809,-77.3914419,0,2014-02-22 11:50:59,"LGE mako",4.4.2,1.0
38.9543539,-77.4464382,0,2014-02-22 12:01:00,"LGE mako",4.4.2,1.0
38.9535331,-77.4334811,0,2014-02-22 12:10:54,"LGE mako",4.4.2,1.0
38.9490215,-77.4494704,0,2014-02-22 12:21:12,"LGE mako",4.4.2,1.0
38.9456641,-77.4471128,0,2014-02-22 12:31:20,"LGE mako",4.4.2,1.0
38.9456641,-77.4471128,0,2014-02-22 12:41:00,"LGE mako",4.4.2,1.0
38.9485005,-77.4428731,0,2014-02-22 12:50:53,"LGE mako",4.4.2,1.0
38.9480332,-77.4355192,0,2014-02-22 13:00:58,"LGE mako",4.4.2,1.0
38.9490215,-77.4494704,0,2014-02-22 13:10:54,"LGE mako",4.4.2,1.0
40.7709998,-73.8763082,0,2014-02-22 14:20:52,"LGE mako",4.4.2,1.0
40.7714866,-73.8712319,0,2014-02-22 14:30:56,"LGE mako",4.4.2,1.0
40.7411343,-73.8965257,0,2014-02-22 14:40:55,"LGE mako",4.4.2,1.0
40.7046114,-73.9625365,0,2014-02-22 14:51:44,"LGE mako",4.4.2,1.0
40.7060547,-73.9934154,0,2014-02-22 15:01:35,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-22 16:30:53,"LGE mako",4.4.2,1.0
40.712285,-73.9904696,0,2014-02-22 17:21:06,"LGE mako",4.4.2,1.0
40.7148767,-73.9890607,0,2014-02-22 17:31:44,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-22 17:52:25,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-22 18:11:01,"LGE mako",4.4.2,1.0
40.7078531,-73.9979264,0,2014-02-22 18:51:05,"LGE mako",4.4.2,1.0
40.7018945,-73.988412,0,2014-02-22 19:01:35,"LGE mako",4.4.2,1.0
40.7018945,-73.988412,0,2014-02-22 19:11:00,"LGE mako",4.4.2,1.0
40.6967182,-73.9894336,0,2014-02-22 19:20:55,"LGE mako",4.4.2,1.0
40.6882687,-73.9890832,0,2014-02-22 19:31:28,"LGE mako",4.4.2,1.0
40.6856437,-73.9818858,0,2014-02-22 19:41:00,"LGE mako",4.4.2,1.0
40.6863412,-73.9793455,0,2014-02-22 19:50:58,"LGE mako",4.4.2,1.0
40.6848416,-73.9782514,0,2014-02-22 20:00:59,"LGE mako",4.4.2,1.0
40.6863573,-73.97935,0,2014-02-22 20:11:00,"LGE mako",4.4.2,1.0
40.6842681,-73.9777361,0,2014-02-22 20:21:17,"LGE mako",4.4.2,1.0
40.6855024,-73.9786991,0,2014-02-22 20:30:58,"LGE mako",4.4.2,1.0
40.6845834,-73.978398,0,2014-02-22 20:40:56,"LGE mako",4.4.2,1.0
40.6839252,-73.9778477,0,2014-02-22 21:01:00,"LGE mako",4.4.2,1.0
40.6842681,-73.9777361,0,2014-02-22 21:21:28,"LGE mako",4.4.2,1.0
40.6863573,-73.97935,0,2014-02-22 21:31:30,"LGE mako",4.4.2,1.0
40.6863573,-73.97935,0,2014-02-22 21:41:48,"LGE mako",4.4.2,1.0
40.685148,-73.9786058,0,2014-02-22 21:50:56,"LGE mako",4.4.2,1.0
40.6863253,-73.9793411,0,2014-02-22 22:00:56,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-23 01:15:52,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-23 02:16:00,"LGE mako",4.4.2,1.0
40.7088038,-73.9907711,0,2014-02-23 06:06:10,"LGE mako",4.4.2,1.0
40.7101246,-73.9895198,0,2014-02-23 06:16:01,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-23 06:36:18,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-23 06:47:07,"LGE mako",4.4.2,1.0
40.7101246,-73.9895198,0,2014-02-23 08:26:00,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-23 08:36:18,"LGE mako",4.4.2,1.0
40.7058442,-73.9931682,0,2014-02-23 11:26:01,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-23 12:47:00,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-23 13:15:53,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-23 13:26:00,"LGE mako",4.4.2,1.0
40.705947,-73.993557,0,2014-02-23 13:45:51,"LGE mako",4.4.2,1.0
40.7087741,-73.9921476,0,2014-02-23 14:05:52,"LGE mako",4.4.2,1.0
40.705947,-73.993557,0,2014-02-23 14:16:09,"LGE mako",4.4.2,1.0
40.7022592,-73.9840411,0,2014-02-23 14:25:59,"LGE mako",4.4.2,1.0
40.7023187,-73.9899502,0,2014-02-23 14:36:05,"LGE mako",4.4.2,1.0
40.6995476,-73.9939322,0,2014-02-23 14:45:50,"LGE mako",4.4.2,1.0
40.7001582,-73.9952529,0,2014-02-23 14:55:56,"LGE mako",4.4.2,1.0
40.7036796,-73.9945597,0,2014-02-23 15:06:09,"LGE mako",4.4.2,1.0
40.7018945,-73.988412,0,2014-02-23 15:16:08,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-23 15:26:01,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-23 15:46:00,"LGE mako",4.4.2,1.0
40.7060906,-73.9933682,0,2014-02-23 18:16:29,"LGE mako",4.4.2,1.0
40.723816,-73.9906479,0,2014-02-23 18:46:02,"LGE mako",4.4.2,1.0
40.7255185,-73.9955094,0,2014-02-23 19:26:00,"LGE mako",4.4.2,1.0
40.7235755,-73.9969026,0,2014-02-23 19:36:20,"LGE mako",4.4.2,1.0
40.7175351,-73.9949362,0,2014-02-23 19:46:42,"LGE mako",4.4.2,1.0
40.70792,-73.9915942,0,2014-02-23 19:55:53,"LGE mako",4.4.2,1.0
40.701926,-73.9883826,0,2014-02-23 20:06:05,"LGE mako",4.4.2,1.0
40.7017671,-73.9885907,0,2014-02-23 20:16:12,"LGE mako",4.4.2,1.0
40.7061623,-73.9932738,0,2014-02-23 20:26:00,"LGE mako",4.4.2,1.0
40.7058315,-73.993162,0,2014-02-23 21:36:00,"LGE mako",4.4.2,1.0
40.7053107,-73.9808908,0,2014-02-23 22:26:02,"LGE mako",4.4.2,1.0
40.7022811,-73.984008,0,2014-02-23 22:36:08,"LGE mako",4.4.2,1.0
40.705947,-73.993557,0,2014-02-23 22:46:09,"LGE mako",4.4.2,1.0
40.7047153,-73.9883693,0,2014-02-24 00:16:00,"LGE mako",4.4.2,1.0
40.7046157,-73.9883291,0,2014-02-24 00:36:00,"LGE mako",4.4.2,1.0
40.7047197,-73.9883091,0,2014-02-24 00:46:02,"LGE mako",4.4.2,1.0
40.7265312,-73.9891118,0,2014-02-24 01:26:01,"LGE mako",4.4.2,1.0
40.7273223,-73.9846031,0,2014-02-24 01:35:53,"LGE mako",4.4.2,1.0
40.7274704,-73.9845999,0,2014-02-24 01:45:56,"LGE mako",4.4.2,1.0
40.7282704,-73.9879226,0,2014-02-24 03:05:54,"LGE mako",4.4.2,1.0
40.7036485,-73.9882121,0,2014-02-24 03:16:38,"LGE mako",4.4.2,1.0
40.7042452,-73.9890154,0,2014-02-24 03:26:02,"LGE mako",4.4.2,1.0
40.7046451,-73.9883436,0,2014-02-24 03:36:00,"LGE mako",4.4.2,1.0
40.7046802,-73.9883088,0,2014-02-24 12:06:22,"LGE mako",4.4.2,1.0
40.7045983,-73.9884533,0,2014-02-24 12:16:01,"LGE mako",4.4.2,1.0
40.6998561,-73.9868578,0,2014-02-24 14:06:09,"LGE mako",4.4.2,1.0
40.7077156,-73.9964911,0,2014-02-24 14:15:55,"LGE mako",4.4.2,1.0
40.7130142,-73.994405,0,2014-02-24 14:26:00,"LGE mako",4.4.2,1.0
40.7176981,-73.9947503,0,2014-02-24 14:36:21,"LGE mako",4.4.2,1.0
40.7177038,-73.9947769,0,2014-02-24 16:26:01,"LGE mako",4.4.2,1.0
40.7264616,-73.9956324,0,2014-02-24 17:55:53,"LGE mako",4.4.2,1.0
40.7239588,-73.9968206,0,2014-02-24 18:16:00,"LGE mako",4.4.2,1.0
40.729845,-73.9933308,0,2014-02-24 19:25:53,"LGE mako",4.4.2,1.0
40.7298375,-73.9933329,0,2014-02-24 21:26:01,"LGE mako",4.4.2,1.0
40.7294205,-73.9933795,0,2014-02-24 22:35:52,"LGE mako",4.4.2,1.0
40.7219743,-73.9933453,0,2014-02-24 22:45:52,"LGE mako",4.4.2,1.0
40.7177319,-73.9947807,0,2014-02-24 22:56:00,"LGE mako",4.4.2,1.0
40.6730988,-73.9906764,0,2014-02-25 02:56:07,"LGE mako",4.4.2,1.0
40.7013229,-73.9869978,0,2014-02-25 03:06:29,"LGE mako",4.4.2,1.0
40.709032,-73.9925863,0,2014-02-25 03:16:09,"LGE mako",4.4.2,1.0
40.7053546,-73.9937142,0,2014-02-25 03:36:04,"LGE mako",4.4.2,1.0
40.7071933,-73.9931503,0,2014-02-25 03:56:00,"LGE mako",4.4.2,1.0
40.7053546,-73.9937142,0,2014-02-25 05:26:00,"LGE mako",4.4.2,1.0
40.709032,-73.9925863,0,2014-02-25 06:56:00,"LGE mako",4.4.2,1.0
40.7053546,-73.9937142,0,2014-02-25 08:06:21,"LGE mako",4.4.2,1.0
40.709032,-73.9925863,0,2014-02-25 10:06:00,"LGE mako",4.4.2,1.0
40.7065804,-73.9933382,0,2014-02-25 10:16:00,"LGE mako",4.4.2,1.0
40.7053546,-73.9937142,0,2014-02-25 10:26:00,"LGE mako",4.4.2,1.0
40.7071933,-73.9931503,0,2014-02-25 11:15:53,"LGE mako",4.4.2,1.0
40.709032,-73.9925863,0,2014-02-25 11:26:00,"LGE mako",4.4.2,1.0
40.7058204,-73.9931792,0,2014-02-25 11:36:21,"LGE mako",4.4.2,1.0
40.709032,-73.9925863,0,2014-02-25 11:46:22,"LGE mako",4.4.2,1.0
40.7058204,-73.9931792,0,2014-02-25 11:56:00,"LGE mako",4.4.2,1.0
40.709032,-73.9925863,0,2014-02-25 12:06:21,"LGE mako",4.4.2,1.0
40.7053546,-73.9937142,0,2014-02-25 12:16:26,"LGE mako",4.4.2,1.0
40.704659,-73.9884854,0,2014-02-25 12:46:00,"LGE mako",4.4.2,1.0
40.7036511,-73.9882522,0,2014-02-25 13:25:58,"LGE mako",4.4.2,1.0
40.7014076,-73.9878763,0,2014-02-25 13:35:51,"LGE mako",4.4.2,1.0
40.709861,-73.9942118,0,2014-02-25 13:45:53,"LGE mako",4.4.2,1.0
40.7170304,-73.9954798,0,2014-02-25 13:55:55,"LGE mako",4.4.2,1.0
40.7176859,-73.9947427,0,2014-02-25 14:05:53,"LGE mako",4.4.2,1.0
40.7176951,-73.9947707,0,2014-02-25 15:06:20,"LGE mako",4.4.2,1.0
40.7176733,-73.9947426,0,2014-02-25 16:15:56,"LGE mako",4.4.2,1.0
40.7177842,-73.9948725,0,2014-02-25 16:53:53,"LGE mako",4.4.2,1.0
40.7178224,-73.9948826,0,2014-02-25 17:03:34,"LGE mako",4.4.2,1.0
40.7175295,-73.9961366,0,2014-02-25 17:34:01,"LGE mako",4.4.2,1.0
40.7175086,-73.9963097,0,2014-02-25 18:03:23,"LGE mako",4.4.2,1.0
40.7178951,-73.9950152,0,2014-02-25 18:33:40,"LGE mako",4.4.2,1.0
40.76476876,-73.96650991,-1.89999997616,2014-02-26 01:14:47,"LGE mako",4.4.2,1.0
40.7611829,-73.9599582,0,2014-02-26 01:43:20,"LGE mako",4.4.2,1.0
40.7617152,-73.9593519,0,2014-02-26 02:33:38,"LGE mako",4.4.2,1.0
40.7590288,-73.960317,0,2014-02-26 03:13:22,"LGE mako",4.4.2,1.0
40.7602941,-73.9630253,0,2014-02-26 03:23:25,"LGE mako",4.4.2,1.0
40.7370741,-73.9856983,0,2014-02-26 04:53:28,"LGE mako",4.4.2,1.0
40.7013323,-73.9870104,0,2014-02-26 05:13:26,"LGE mako",4.4.2,1.0
40.7051807,-73.993687,0,2014-02-26 05:23:26,"LGE mako",4.4.2,1.0
40.7019242,-73.9884132,0,2014-02-26 05:33:40,"LGE mako",4.4.2,1.0
40.7051807,-73.993687,0,2014-02-26 05:43:27,"LGE mako",4.4.2,1.0
40.7051807,-73.993687,0,2014-02-26 05:53:26,"LGE mako",4.4.2,1.0
40.7090272,-73.9925995,0,2014-02-26 06:13:45,"LGE mako",4.4.2,1.0
40.7064628,-73.9933244,0,2014-02-26 06:23:26,"LGE mako",4.4.2,1.0
40.7051807,-73.993687,0,2014-02-26 12:04:00,"LGE mako",4.4.2,1.0
40.7051807,-73.993687,0,2014-02-26 12:13:35,"LGE mako",4.4.2,1.0
40.7085642,-73.991507,0,2014-02-26 12:53:21,"LGE mako",4.4.2,1.0
40.707392,-73.9908039,0,2014-02-26 13:03:32,"LGE mako",4.4.2,1.0
40.7090272,-73.9925995,0,2014-02-26 13:13:19,"LGE mako",4.4.2,1.0
40.7090272,-73.9925995,0,2014-02-26 13:23:20,"LGE mako",4.4.2,1.0
40.7090272,-73.9925995,0,2014-02-26 13:43:31,"LGE mako",4.4.2,1.0
40.7071039,-73.9931432,0,2014-02-26 13:53:24,"LGE mako",4.4.2,1.0
40.7051807,-73.993687,0,2014-02-26 14:03:41,"LGE mako",4.4.2,1.0
40.7098524,-73.9902872,0,2014-02-26 14:23:26,"LGE mako",4.4.2,1.0
40.7051807,-73.993687,0,2014-02-26 14:33:41,"LGE mako",4.4.2,1.0
40.7090272,-73.9925995,0,2014-02-26 14:43:29,"LGE mako",4.4.2,1.0
40.7019242,-73.9884132,0,2014-02-26 15:03:19,"LGE mako",4.4.2,1.0
40.715534,-73.99206,0,2014-02-26 15:23:24,"LGE mako",4.4.2,1.0
40.7175119,-73.9949183,0,2014-02-26 15:33:30,"LGE mako",4.4.2,1.0
40.71799138,-73.99556176,-12.1999998093,2014-02-26 17:24:40,"LGE mako",4.4.2,1.0
40.7177745,-73.99573981,-114.599998474,2014-02-26 17:54:57,"LGE mako",4.4.2,1.0
40.716507,-73.9927788,0,2014-02-26 18:13:17,"LGE mako",4.4.2,1.0
40.7171475,-73.9934595,0,2014-02-26 18:53:23,"LGE mako",4.4.2,1.0
40.7177237,-73.9937538,0,2014-02-26 19:13:19,"LGE mako",4.4.2,1.0
40.7175119,-73.9949183,0,2014-02-26 19:33:31,"LGE mako",4.4.2,1.0
40.7176696,-73.9934308,0,2014-02-26 19:43:17,"LGE mako",4.4.2,1.0
40.7177697,-73.9947839,0,2014-02-26 22:03:17,"LGE mako",4.4.2,1.0
40.7177697,-73.9947839,0,2014-02-26 22:43:45,"LGE mako",4.4.2,1.0
40.7178348,-73.99329,0,2014-02-26 23:13:20,"LGE mako",4.4.2,1.0
40.6752734,-73.9708116,0,2014-02-26 23:43:17,"LGE mako",4.4.2,1.0
40.6777302,-73.9734563,0,2014-02-26 23:53:22,"LGE mako",4.4.2,1.0
40.6968083,-73.9833511,0,2014-02-27 03:13:32,"LGE mako",4.4.2,1.0
40.7095666,-73.9912754,0,2014-02-27 03:23:30,"LGE mako",4.4.2,1.0
40.7103826,-73.9892993,0,2014-02-27 03:33:14,"LGE mako",4.4.2,1.0
40.705591,-73.9936565,0,2014-02-27 03:53:22,"LGE mako",4.4.2,1.0
40.7067348,-73.9933019,0,2014-02-27 04:34:00,"LGE mako",4.4.2,1.0
40.705591,-73.9936565,0,2014-02-27 04:43:14,"LGE mako",4.4.2,1.0
40.7067348,-73.9933019,0,2014-02-27 07:43:14,"LGE mako",4.4.2,1.0
40.7090227,-73.9925928,0,2014-02-27 07:53:21,"LGE mako",4.4.2,1.0
40.705591,-73.9936565,0,2014-02-27 08:03:21,"LGE mako",4.4.2,1.0
40.7078787,-73.9929473,0,2014-02-27 08:33:14,"LGE mako",4.4.2,1.0
40.705591,-73.9936565,0,2014-02-27 08:43:14,"LGE mako",4.4.2,1.0
40.7067348,-73.9933019,0,2014-02-27 09:43:14,"LGE mako",4.4.2,1.0
40.705591,-73.9936565,0,2014-02-27 09:53:21,"LGE mako",4.4.2,1.0
40.7090227,-73.9925928,0,2014-02-27 10:13:30,"LGE mako",4.4.2,1.0
40.705591,-73.9936565,0,2014-02-27 10:23:21,"LGE mako",4.4.2,1.0
40.7095751,-73.9910546,0,2014-02-27 11:13:41,"LGE mako",4.4.2,1.0
40.705591,-73.9936565,0,2014-02-27 11:23:21,"LGE mako",4.4.2,1.0
40.7090227,-73.9925928,0,2014-02-27 11:33:36,"LGE mako",4.4.2,1.0
40.7101276,-73.9895164,0,2014-02-27 11:43:37,"LGE mako",4.4.2,1.0
40.705591,-73.9936565,0,2014-02-27 11:53:21,"LGE mako",4.4.2,1.0
40.7111723,-73.984072,0,2014-02-27 12:03:15,"LGE mako",4.4.2,1.0
40.7090227,-73.9925928,0,2014-02-27 12:13:17,"LGE mako",4.4.2,1.0
40.7045708,-73.9883124,0,2014-02-27 12:23:18,"LGE mako",4.4.2,1.0
